2012-11-06 10:31:21.0838 INFO Task Components are initialized
2012-11-06 10:35:21.7968 INFO Task Error with NHibernate session
2012-11-06 10:35:22.2898 INFO Task Error with NHibernate session
2012-11-06 10:35:23.5128 INFO Task Error with NHibernate session
2012-11-06 10:35:23.5478 INFO Task Error with NHibernate session
2012-11-06 10:35:39.6508 INFO Task Error with NHibernate session
2012-11-06 10:35:39.7368 INFO Task Error with NHibernate session
2012-11-06 10:35:42.3888 INFO Task Error with NHibernate session
2012-11-06 10:35:42.4018 INFO Task Error with NHibernate session
2012-11-06 10:35:42.8778 INFO Task Error with NHibernate session
2012-11-06 10:35:45.4678 INFO Task Error with NHibernate session
2012-11-06 10:35:45.4998 INFO Task Error with NHibernate session
2012-11-06 10:36:20.3658 INFO Task Error with NHibernate session
2012-11-06 10:36:21.7808 INFO Task Error with NHibernate session
2012-11-06 10:36:21.8018 INFO Task Error with NHibernate session
2012-11-06 10:36:25.6498 INFO Task Error with NHibernate session
2012-11-06 10:36:25.6658 INFO Task Error with NHibernate session
2012-11-06 10:36:25.7078 INFO Task Error with NHibernate session
2012-11-06 10:39:13.7258 INFO Task Error with NHibernate session
2012-11-06 10:39:13.7488 INFO Task Error with NHibernate session
2012-11-06 10:39:17.3688 INFO Task Error with NHibernate session
2012-11-06 10:39:17.4028 INFO Task Error with NHibernate session
2012-11-06 10:39:17.4368 INFO Task Error with NHibernate session
2012-11-06 10:39:20.3068 INFO Task Error with NHibernate session
2012-11-06 10:39:20.3228 INFO Task Error with NHibernate session
2012-11-06 10:39:20.3678 INFO Task Error with NHibernate session
2012-11-06 10:40:09.7658 INFO Task Error with NHibernate session
2012-11-06 10:40:09.7888 INFO Task Error with NHibernate session
2012-11-06 10:40:11.6198 INFO Task Error with NHibernate session
2012-11-06 10:40:11.6388 INFO Task Error with NHibernate session
2012-11-06 10:40:14.6808 INFO Task Error with NHibernate session
2012-11-06 10:40:14.6938 INFO Task Error with NHibernate session
2012-11-06 10:40:16.1578 INFO Task Error with NHibernate session
2012-11-06 10:40:16.1748 INFO Task Error with NHibernate session
2012-11-06 10:40:16.2018 INFO Task Error with NHibernate session
2012-11-06 10:40:29.4848 INFO Task Error with NHibernate session
2012-11-06 10:40:29.5138 INFO Task Error with NHibernate session
2012-11-06 10:40:30.2228 INFO Task Error with NHibernate session
2012-11-06 10:40:31.2408 INFO Task Error with NHibernate session
2012-11-06 10:40:31.2798 INFO Task Error with NHibernate session
2012-11-06 10:41:18.0028 INFO Task Error with NHibernate session
2012-11-06 10:41:18.0028 INFO Task Error with NHibernate session
2012-11-06 10:41:22.3828 INFO Task Error with NHibernate session
2012-11-06 10:41:23.0148 INFO Task Error with NHibernate session
2012-11-06 10:42:42.8138 INFO Task Error with NHibernate session
2012-11-06 10:42:43.5528 INFO Task Error with NHibernate session
2012-11-06 10:42:44.6218 INFO Task Error with NHibernate session
2012-11-06 10:42:44.6238 INFO Task Error with NHibernate session
2012-11-06 10:44:25.8658 INFO Task Error with NHibernate session
2012-11-06 10:44:26.7708 INFO Task Error with NHibernate session
2012-11-06 10:44:26.8288 INFO Task Error with NHibernate session
2012-11-06 10:44:26.8478 INFO Task Error with NHibernate session
2012-11-06 10:44:28.0628 INFO Task Error with NHibernate session
2012-11-06 10:44:28.0798 INFO Task Error with NHibernate session
2012-11-06 10:44:28.2678 INFO Task Error with NHibernate session
2012-11-06 10:44:28.3248 INFO Task Error with NHibernate session
2012-11-06 10:44:28.3428 INFO Task Error with NHibernate session
2012-11-06 10:44:28.9748 INFO Task Error with NHibernate session
2012-11-06 10:44:28.9948 INFO Task Error with NHibernate session
2012-11-06 10:44:29.1538 INFO Task Error with NHibernate session
2012-11-06 10:44:29.2408 INFO Task Error with NHibernate session
2012-11-06 10:44:29.3918 INFO Task Error with NHibernate session
2012-11-06 10:44:29.9458 INFO Task Error with NHibernate session
2012-11-06 10:44:30.1238 INFO Task Error with NHibernate session
2012-11-06 10:44:30.1758 INFO Task Error with NHibernate session
2012-11-06 10:44:30.1928 INFO Task Error with NHibernate session
2012-11-06 10:44:30.2278 INFO Task Error with NHibernate session
2012-11-06 10:44:32.3688 INFO Task Error with NHibernate session
2012-11-06 10:44:32.5948 INFO Task Error with NHibernate session
2012-11-06 10:44:32.6098 INFO Task Error with NHibernate session
2012-11-06 10:44:33.8638 INFO Task Error with NHibernate session
2012-11-06 10:44:34.0418 INFO Task Error with NHibernate session
2012-11-06 10:44:34.0828 INFO Task Error with NHibernate session
2012-11-06 10:44:34.1258 INFO Task Error with NHibernate session
2012-11-06 10:44:34.1568 INFO Task Error with NHibernate session
2012-11-06 10:44:56.7518 INFO Task Error with NHibernate session
2012-11-06 10:44:57.4388 INFO Task Error with NHibernate session
2012-11-06 10:44:59.6598 INFO Task Error with NHibernate session
2012-11-06 10:44:59.6938 INFO Task Error with NHibernate session
2012-11-06 10:45:07.0998 INFO Task Error with NHibernate session
2012-11-06 10:45:07.1158 INFO Task Error with NHibernate session
2012-11-06 10:45:08.5768 INFO Task Error with NHibernate session
2012-11-06 10:45:08.5988 INFO Task Error with NHibernate session
2012-11-06 10:45:08.6318 INFO Task Error with NHibernate session
2012-11-06 10:46:14.9028 INFO Task Error with NHibernate session
2012-11-06 10:46:14.9228 INFO Task Error with NHibernate session
2012-11-06 10:46:15.7688 INFO Task Error with NHibernate session
2012-11-06 10:46:15.7898 INFO Task Error with NHibernate session
2012-11-06 10:46:18.2308 INFO Task Error with NHibernate session
2012-11-06 10:46:18.5378 INFO Task Error with NHibernate session
2012-11-06 10:46:18.6078 INFO Task Error with NHibernate session
2012-11-06 10:46:18.6258 INFO Task Error with NHibernate session
2012-11-06 10:46:18.6618 INFO Task Error with NHibernate session
2012-11-06 10:46:19.9858 INFO Task Error with NHibernate session
2012-11-06 10:46:19.9858 INFO Task Error with NHibernate session
2012-11-06 10:46:20.0508 INFO Task Error with NHibernate session
2012-11-06 10:46:46.2578 INFO Task Error with NHibernate session
2012-11-06 10:46:46.2758 INFO Task Error with NHibernate session
2012-11-06 10:46:46.7018 INFO Task Error with NHibernate session
2012-11-06 10:46:48.1528 INFO Task Error with NHibernate session
2012-11-06 10:46:48.1678 INFO Task Error with NHibernate session
2012-11-06 10:46:48.5758 INFO Task Error with NHibernate session
2012-11-06 10:46:48.6058 INFO Task Error with NHibernate session
2012-11-06 10:46:50.7108 INFO Task Error with NHibernate session
2012-11-06 10:46:50.7408 INFO Task Error with NHibernate session
2012-11-06 10:47:15.0998 INFO Task Error with NHibernate session
2012-11-06 10:47:16.4748 INFO Task Error with NHibernate session
2012-11-06 10:47:17.8298 INFO Task Error with NHibernate session
2012-11-06 10:47:17.9258 INFO Task Error with NHibernate session
2012-11-06 10:47:17.9548 INFO Task Error with NHibernate session
2012-11-06 10:47:19.2498 INFO Task Error with NHibernate session
2012-11-06 10:47:19.2848 INFO Task Error with NHibernate session
2012-11-06 10:47:20.8978 INFO Task Error with NHibernate session
2012-11-06 10:47:22.0128 INFO Task Error with NHibernate session
2012-11-06 10:47:22.0358 INFO Task Error with NHibernate session
2012-11-06 10:47:24.9978 INFO Task Error with NHibernate session
2012-11-06 10:47:25.0318 INFO Task Error with NHibernate session
2012-11-06 10:47:25.0648 INFO Task Error with NHibernate session
2012-11-06 10:47:26.1398 INFO Task Error with NHibernate session
2012-11-06 10:47:26.1758 INFO Task Error with NHibernate session
2012-11-06 10:47:27.3478 INFO Task Error with NHibernate session
2012-11-06 10:47:27.7898 INFO Task Error with NHibernate session
2012-11-06 10:47:27.8138 INFO Task Error with NHibernate session
2012-11-06 10:47:27.8548 INFO Task Error with NHibernate session
2012-11-06 10:47:31.7918 INFO Task Error with NHibernate session
2012-11-06 10:47:31.8208 INFO Task Error with NHibernate session
2012-11-06 10:47:36.9228 INFO Task Error with NHibernate session
2012-11-06 10:47:36.9428 INFO Task Error with NHibernate session
2012-11-06 10:47:36.9778 INFO Task Error with NHibernate session
2012-11-06 10:47:38.2278 INFO Task Error with NHibernate session
2012-11-06 10:47:38.2438 INFO Task Error with NHibernate session
2012-11-06 10:47:39.0048 INFO Task Error with NHibernate session
2012-11-06 10:47:39.0208 INFO Task Error with NHibernate session
2012-11-06 10:47:39.1088 INFO Task Error with NHibernate session
2012-11-06 10:47:39.7978 INFO Task Error with NHibernate session
2012-11-06 10:47:40.0388 INFO Task Error with NHibernate session
2012-11-06 10:47:40.2468 INFO Task Error with NHibernate session
2012-11-06 10:47:41.5928 INFO Task Error with NHibernate session
2012-11-06 10:47:42.0018 INFO Task Error with NHibernate session
2012-11-06 10:47:42.0268 INFO Task Error with NHibernate session
2012-11-06 10:47:43.7128 INFO Task Error with NHibernate session
2012-11-06 10:47:43.9938 INFO Task Error with NHibernate session
2012-11-06 10:47:44.1118 INFO Task Error with NHibernate session
2012-11-06 10:47:44.1278 INFO Task Error with NHibernate session
2012-11-06 10:47:48.4918 INFO Task Error with NHibernate session
2012-11-06 10:47:48.5068 INFO Task Error with NHibernate session
2012-11-06 10:47:48.5408 INFO Task Error with NHibernate session
2012-11-06 10:48:02.5198 INFO Task Error with NHibernate session
2012-11-06 10:48:02.5428 INFO Task Error with NHibernate session
2012-11-06 10:48:03.3098 INFO Task Error with NHibernate session
2012-11-06 10:48:03.3558 INFO Task Error with NHibernate session
2012-11-06 10:48:03.4178 INFO Task Error with NHibernate session
2012-11-06 10:48:48.4598 INFO Task Components are initialized
2012-11-06 10:48:51.7438 INFO Task Error with NHibernate session
2012-11-06 10:48:52.4608 INFO Task Error with NHibernate session
2012-11-06 10:48:54.0638 INFO Task Error with NHibernate session
2012-11-06 10:48:54.0808 INFO Task Error with NHibernate session
2012-11-06 10:48:54.9298 INFO Task Error with NHibernate session
2012-11-06 10:48:54.9608 INFO Task Error with NHibernate session
2012-11-06 10:48:54.9998 INFO Task Error with NHibernate session
2012-11-06 10:48:57.8918 INFO Task Error with NHibernate session
2012-11-06 10:48:59.4068 INFO Task Error with NHibernate session
2012-11-06 10:48:59.4318 INFO Task Error with NHibernate session
2012-11-06 10:49:01.1678 INFO Task Error with NHibernate session
2012-11-06 10:49:01.1858 INFO Task Error with NHibernate session
2012-11-06 10:49:01.7758 INFO Task Error with NHibernate session
2012-11-06 10:49:01.7908 INFO Task Error with NHibernate session
2012-11-06 10:49:01.8458 INFO Task Error with NHibernate session
2012-11-06 10:49:02.9018 INFO Task Error with NHibernate session
2012-11-06 10:49:02.9228 INFO Task Error with NHibernate session
2012-11-06 10:49:03.2268 INFO Task Error with NHibernate session
2012-11-06 10:49:03.2998 INFO Task Error with NHibernate session
2012-11-06 10:49:03.3308 INFO Task Error with NHibernate session
2012-11-06 10:49:07.4918 INFO Task Error with NHibernate session
2012-11-06 10:49:07.5158 INFO Task Error with NHibernate session
2012-11-06 10:49:36.4938 INFO Task Error with NHibernate session
2012-11-06 10:49:36.5198 INFO Task Error with NHibernate session
2012-11-06 10:49:37.5328 INFO Task Error with NHibernate session
2012-11-06 10:49:37.6358 INFO Task Error with NHibernate session
2012-11-06 10:49:37.6838 INFO Task Error with NHibernate session
2012-11-06 10:49:44.8358 INFO Task Error with NHibernate session
2012-11-06 10:49:44.8568 INFO Task Error with NHibernate session
2012-11-06 10:49:45.5668 INFO Task Error with NHibernate session
2012-11-06 10:49:45.6508 INFO Task Error with NHibernate session
2012-11-06 10:49:45.7088 INFO Task Error with NHibernate session
2012-11-06 10:49:47.4048 INFO Task Error with NHibernate session
2012-11-06 10:49:47.4498 INFO Task Error with NHibernate session
2012-11-06 10:49:47.4868 INFO Task Error with NHibernate session
2012-11-06 10:49:49.0378 INFO Task Error with NHibernate session
2012-11-06 10:49:49.0598 INFO Task Error with NHibernate session
2012-11-06 10:49:49.1068 INFO Task Error with NHibernate session
2012-11-06 10:49:49.8068 INFO Task Error with NHibernate session
2012-11-06 10:49:50.8228 INFO Task Error with NHibernate session
2012-11-06 10:49:50.8368 INFO Task Error with NHibernate session
2012-11-06 10:49:51.1278 INFO Task Error with NHibernate session
2012-11-06 10:49:51.2038 INFO Task Error with NHibernate session
2012-11-06 10:49:51.2508 INFO Task Error with NHibernate session
2012-11-06 10:49:54.5548 INFO Task Error with NHibernate session
2012-11-06 10:49:57.8368 INFO Task Error with NHibernate session
2012-11-06 10:49:59.8768 INFO Task Error with NHibernate session
2012-11-06 10:49:59.9638 INFO Task Error with NHibernate session
2012-11-06 10:50:00.9398 INFO Task Error with NHibernate session
2012-11-06 10:50:00.9678 INFO Task Error with NHibernate session
2012-11-06 10:50:01.9848 INFO Task Error with NHibernate session
2012-11-06 10:50:02.6258 INFO Task Error with NHibernate session
2012-11-06 10:50:02.6408 INFO Task Error with NHibernate session
2012-11-06 10:50:02.7328 INFO Task Error with NHibernate session
2012-11-06 10:50:03.5448 INFO Task Error with NHibernate session
2012-11-06 10:50:03.5568 INFO Task Error with NHibernate session
2012-11-06 10:50:04.5238 INFO Task Error with NHibernate session
2012-11-06 10:50:04.5398 INFO Task Error with NHibernate session
2012-11-06 10:50:37.7148 INFO Task Error with NHibernate session
2012-11-06 10:50:37.7468 INFO Task Error with NHibernate session
2012-11-06 10:50:38.4198 INFO Task Error with NHibernate session
2012-11-06 10:50:38.5188 INFO Task Error with NHibernate session
2012-11-06 10:50:38.5768 INFO Task Error with NHibernate session
2012-11-06 10:50:39.9018 INFO Task Error with NHibernate session
2012-11-06 10:50:40.2108 INFO Task Error with NHibernate session
2012-11-06 10:50:40.2698 INFO Task Error with NHibernate session
2012-11-06 10:50:40.3268 INFO Task Error with NHibernate session
2012-11-06 10:50:40.3658 INFO Task Error with NHibernate session
2012-11-06 10:50:42.7118 INFO Task Error with NHibernate session
2012-11-06 10:50:44.1578 INFO Task Error with NHibernate session
2012-11-06 10:50:44.1758 INFO Task Error with NHibernate session
2012-11-06 10:50:44.7798 INFO Task Error with NHibernate session
2012-11-06 10:50:44.7998 INFO Task Error with NHibernate session
2012-11-06 10:50:45.4198 INFO Task Error with NHibernate session
2012-11-06 10:50:45.4488 INFO Task Error with NHibernate session
2012-11-06 10:50:45.9058 INFO Task Error with NHibernate session
2012-11-06 10:50:45.9298 INFO Task Error with NHibernate session
2012-11-06 10:50:46.4418 INFO Task Error with NHibernate session
2012-11-06 10:50:46.4538 INFO Task Error with NHibernate session
2012-11-06 10:50:46.5708 INFO Task Error with NHibernate session
2012-11-06 10:50:47.4648 INFO Task Error with NHibernate session
2012-11-06 10:50:49.1308 INFO Task Error with NHibernate session
2012-11-06 10:50:49.1478 INFO Task Error with NHibernate session
2012-11-06 10:50:49.4658 INFO Task Error with NHibernate session
2012-11-06 10:50:49.5358 INFO Task Error with NHibernate session
2012-11-06 10:50:49.5588 INFO Task Error with NHibernate session
2012-11-06 10:50:49.5998 INFO Task Error with NHibernate session
2012-11-06 10:50:52.2358 INFO Task Error with NHibernate session
2012-11-06 10:50:52.2568 INFO Task Error with NHibernate session
2012-11-06 10:50:52.2898 INFO Task Error with NHibernate session
2012-11-06 10:52:08.2505 INFO Task Error with NHibernate session
2012-11-06 10:52:08.2675 INFO Task Error with NHibernate session
2012-11-06 10:52:09.3507 INFO Task Error with NHibernate session
2012-11-06 10:52:11.1328 INFO Task Error with NHibernate session
2012-11-06 10:52:11.1328 INFO Task Error with NHibernate session
2012-11-06 10:52:11.1828 INFO Task Error with NHibernate session
2012-11-06 10:53:39.3016 INFO Task Error with NHibernate session
2012-11-06 10:53:39.3036 INFO Task Error with NHibernate session
2012-11-06 10:53:40.1067 INFO Task Error with NHibernate session
2012-11-06 10:53:40.2057 INFO Task Error with NHibernate session
2012-11-06 10:53:40.2497 INFO Task Error with NHibernate session
2012-11-06 10:53:42.8540 INFO Task Error with NHibernate session
2012-11-06 10:53:42.8900 INFO Task Error with NHibernate session
2012-11-06 10:53:44.8162 INFO Task Error with NHibernate session
2012-11-06 10:53:44.8392 INFO Task Error with NHibernate session
2012-11-06 10:53:45.5163 INFO Task Error with NHibernate session
2012-11-06 10:53:45.5383 INFO Task Error with NHibernate session
2012-11-06 10:53:45.5703 INFO Task Error with NHibernate session
2012-11-06 10:53:46.7414 INFO Task Error with NHibernate session
2012-11-06 10:53:46.7874 INFO Task Error with NHibernate session
2012-11-06 10:53:47.3245 INFO Task Error with NHibernate session
2012-11-06 10:53:47.3435 INFO Task Error with NHibernate session
2012-11-06 10:53:47.3905 INFO Task Error with NHibernate session
2012-11-06 10:53:49.4707 INFO Task Error with NHibernate session
2012-11-06 10:53:49.7847 INFO Task Error with NHibernate session
2012-11-06 10:53:49.8687 INFO Task Error with NHibernate session
2012-11-06 10:53:49.9047 INFO Task Error with NHibernate session
2012-11-06 10:53:55.8273 INFO Task Error with NHibernate session
2012-11-06 10:53:55.9293 INFO Task Error with NHibernate session
2012-11-06 10:53:55.9583 INFO Task Error with NHibernate session
2012-11-06 10:54:03.0680 INFO Task Error with NHibernate session
2012-11-06 10:54:04.1171 INFO Task Error with NHibernate session
2012-11-06 10:56:40.2187 INFO Task Error with NHibernate session
2012-11-06 10:56:40.2487 INFO Task Error with NHibernate session
2012-11-06 10:56:41.2598 INFO Task Error with NHibernate session
2012-11-06 10:56:41.3268 INFO Task Error with NHibernate session
2012-11-06 10:56:41.3589 INFO Task Error with NHibernate session
2012-11-06 10:59:01.5449 INFO Task Error with NHibernate session
2012-11-06 10:59:01.5679 INFO Task Error with NHibernate session
2012-11-06 10:59:02.4070 INFO Task Error with NHibernate session
2012-11-06 10:59:02.4780 INFO Task Error with NHibernate session
2012-11-06 10:59:02.5410 INFO Task Error with NHibernate session
2012-11-06 10:59:02.5650 INFO Task Error with NHibernate session
2012-11-06 10:59:04.5322 INFO Task Error with NHibernate session
2012-11-06 10:59:06.2143 INFO Task Error with NHibernate session
2012-11-06 10:59:06.2363 INFO Task Error with NHibernate session
2012-11-06 10:59:06.3183 INFO Task Error with NHibernate session
2012-11-06 10:59:07.3314 INFO Task Error with NHibernate session
2012-11-06 10:59:08.0135 INFO Task Error with NHibernate session
2012-11-06 10:59:08.1735 INFO Task Error with NHibernate session
2012-11-06 10:59:09.1436 INFO Task Error with NHibernate session
2012-11-06 10:59:09.1656 INFO Task Error with NHibernate session
2012-11-06 10:59:09.5567 INFO Task Error with NHibernate session
2012-11-06 10:59:09.5877 INFO Task Error with NHibernate session
2012-11-06 10:59:24.3451 INFO Task Error with NHibernate session
2012-11-06 10:59:24.3461 INFO Task Error with NHibernate session
2012-11-06 10:59:25.1642 INFO Task Error with NHibernate session
2012-11-06 10:59:25.2072 INFO Task Error with NHibernate session
2012-11-06 10:59:25.2372 INFO Task Error with NHibernate session
2012-11-06 10:59:26.4864 INFO Task Error with NHibernate session
2012-11-06 10:59:26.5204 INFO Task Error with NHibernate session
2012-11-06 10:59:27.8295 INFO Task Error with NHibernate session
2012-11-06 10:59:27.8635 INFO Task Error with NHibernate session
2012-11-06 10:59:28.5736 INFO Task Error with NHibernate session
2012-11-06 10:59:29.3566 INFO Task Error with NHibernate session
2012-11-06 10:59:29.3777 INFO Task Error with NHibernate session
2012-11-06 10:59:30.5478 INFO Task Error with NHibernate session
2012-11-06 10:59:30.6288 INFO Task Error with NHibernate session
2012-11-06 10:59:30.6608 INFO Task Error with NHibernate session
2012-11-06 11:00:38.0925 INFO Task Error with NHibernate session
2012-11-06 11:00:38.1095 INFO Task Error with NHibernate session
2012-11-06 11:00:39.9087 INFO Task Error with NHibernate session
2012-11-06 11:00:39.9347 INFO Task Error with NHibernate session
2012-11-06 11:00:41.4509 INFO Task Error with NHibernate session
2012-11-06 11:00:41.4819 INFO Task Error with NHibernate session
2012-11-06 11:00:42.9570 INFO Task Error with NHibernate session
2012-11-06 11:00:42.9830 INFO Task Error with NHibernate session
2012-11-06 11:00:43.9671 INFO Task Error with NHibernate session
2012-11-06 11:00:44.0161 INFO Task Error with NHibernate session
2012-11-06 11:00:45.2012 INFO Task Error with NHibernate session
2012-11-06 11:00:45.2112 INFO Task Error with NHibernate session
2012-11-06 11:00:46.0873 INFO Task Error with NHibernate session
2012-11-06 11:00:46.1063 INFO Task Error with NHibernate session
2012-11-06 11:00:46.1583 INFO Task Error with NHibernate session
2012-11-06 11:00:47.1824 INFO Task Error with NHibernate session
2012-11-06 11:00:47.4725 INFO Task Error with NHibernate session
2012-11-06 11:00:47.5555 INFO Task Error with NHibernate session
2012-11-06 11:00:47.5735 INFO Task Error with NHibernate session
2012-11-06 11:01:28.4856 INFO Task Error with NHibernate session
2012-11-06 11:01:28.5176 INFO Task Error with NHibernate session
2012-11-06 11:01:28.5556 INFO Task Error with NHibernate session
2012-11-06 11:02:37.3284 INFO Task Error with NHibernate session
2012-11-06 11:02:37.6655 INFO Task Error with NHibernate session
2012-11-06 11:02:37.7345 INFO Task Error with NHibernate session
2012-11-06 11:02:37.7695 INFO Task Error with NHibernate session
2012-11-06 11:02:37.8085 INFO Task Error with NHibernate session
2012-11-06 11:02:39.3466 INFO Task Error with NHibernate session
2012-11-06 11:02:39.6527 INFO Task Error with NHibernate session
2012-11-06 11:02:39.7357 INFO Task Error with NHibernate session
2012-11-06 11:02:39.7817 INFO Task Error with NHibernate session
2012-11-06 11:03:08.4316 INFO Task Error with NHibernate session
2012-11-06 11:03:09.2096 INFO Task Error with NHibernate session
2012-11-06 11:03:09.2846 INFO Task Error with NHibernate session
2012-11-06 11:03:09.3066 INFO Task Error with NHibernate session
2012-11-06 11:03:09.3446 INFO Task Error with NHibernate session
2012-11-06 11:03:10.5868 INFO Task Error with NHibernate session
2012-11-06 11:03:10.9058 INFO Task Error with NHibernate session
2012-11-06 11:03:13.7791 INFO Task Error with NHibernate session
2012-11-06 11:03:13.8191 INFO Task Error with NHibernate session
2012-11-06 11:03:43.6441 INFO Task Error with NHibernate session
2012-11-06 11:03:43.6661 INFO Task Error with NHibernate session
2012-11-06 11:03:44.5012 INFO Task Error with NHibernate session
2012-11-06 11:03:44.5202 INFO Task Error with NHibernate session
2012-11-06 11:03:45.1892 INFO Task Error with NHibernate session
2012-11-06 11:03:45.1902 INFO Task Error with NHibernate session
2012-11-06 11:03:46.0633 INFO Task Error with NHibernate session
2012-11-06 11:03:49.7557 INFO Task Error with NHibernate session
2012-11-06 11:03:49.7837 INFO Task Error with NHibernate session
2012-11-06 11:04:28.8936 INFO Task Error with NHibernate session
2012-11-06 11:04:28.9126 INFO Task Error with NHibernate session
2012-11-06 11:04:30.4998 INFO Task Error with NHibernate session
2012-11-06 11:04:30.5428 INFO Task Error with NHibernate session
2012-11-06 11:04:33.0610 INFO Task Error with NHibernate session
2012-11-06 11:04:33.0760 INFO Task Error with NHibernate session
2012-11-06 11:04:35.9293 INFO Task Error with NHibernate session
2012-11-06 11:04:35.9433 INFO Task Error with NHibernate session
2012-11-06 11:04:39.0886 INFO Task Error with NHibernate session
2012-11-06 11:04:39.1096 INFO Task Error with NHibernate session
2012-11-06 11:04:42.7220 INFO Task Error with NHibernate session
2012-11-06 11:04:42.7400 INFO Task Error with NHibernate session
2012-11-06 11:04:43.1200 INFO Task Error with NHibernate session
2012-11-06 11:04:43.1410 INFO Task Error with NHibernate session
2012-11-06 11:04:43.2050 INFO Task Error with NHibernate session
2012-11-06 11:04:45.2562 INFO Task Error with NHibernate session
2012-11-06 11:04:45.2902 INFO Task Error with NHibernate session
2012-11-06 11:04:46.6554 INFO Task Error with NHibernate session
2012-11-06 11:04:46.6944 INFO Task Error with NHibernate session
2012-11-06 11:04:47.2944 INFO Task Error with NHibernate session
2012-11-06 11:04:47.3844 INFO Task Error with NHibernate session
2012-11-06 11:04:47.8295 INFO Task Error with NHibernate session
2012-11-06 11:04:47.8855 INFO Task Error with NHibernate session
2012-11-06 11:04:48.8386 INFO Task Error with NHibernate session
2012-11-06 11:04:48.8506 INFO Task Error with NHibernate session
2012-11-06 11:04:49.1566 INFO Task Error with NHibernate session
2012-11-06 11:04:51.0058 INFO Task Error with NHibernate session
2012-11-06 11:06:12.2419 INFO Task Error with NHibernate session
2012-11-06 11:06:12.2629 INFO Task Error with NHibernate session
2012-11-06 11:06:14.6782 INFO Task Error with NHibernate session
2012-11-06 11:06:14.7152 INFO Task Error with NHibernate session
2012-11-06 11:06:14.7382 INFO Task Error with NHibernate session
2012-11-06 11:06:19.8037 INFO Task Error with NHibernate session
2012-11-06 11:06:20.1737 INFO Task Error with NHibernate session
2012-11-06 11:06:20.1937 INFO Task Error with NHibernate session
2012-11-06 11:06:20.2267 INFO Task Error with NHibernate session
2012-11-06 11:06:21.6249 INFO Task Error with NHibernate session
2012-11-06 11:06:21.6439 INFO Task Error with NHibernate session
2012-11-06 11:06:22.5360 INFO Task Error with NHibernate session
2012-11-06 11:06:22.8630 INFO Task Error with NHibernate session
2012-11-06 11:06:22.8980 INFO Task Error with NHibernate session
2012-11-06 11:06:45.4323 INFO Task Error with NHibernate session
